0,1
0.4580042051560108,-0.828771888722096
1.295580863629503,0.03407629641720031
0.6424188918793619,-0.012256595466206888
0.8365455941788708,0.8214521061378928
0.8298425818070743,0.218709933775023
1.266084566780044,1.1725847706334371
0.039350074858588435,0.4499562696524665
0.7245758798159478,1.2352398271076561
0.9821723940306982,1.1101420887985691
1.2027332973993956,0.6273009413422039
1.4725533760880065,1.1388752158312108
0.6132725201691075,0.34277292743338306
0.8396270785954388,0.8063713262197335
0.08113224100349703,1.5817776813341906
0.7220749919174142,1.3269630134490082
0.5386740613428033,1.3827991243605533
0.43174650801575076,1.4351725945657479
0.5206683113668272,0.8933690398996701
0.23378624697532358,-0.16096253712390163
0.10836851233688966,0.8619576446426209
0.7242583869529049,0.8534944887530795
0.19410140426786965,0.8437146757499849
-0.06371357179289708,0.16601751435847387
0.06854460841592155,0.19874841223261697
-0.06545172306361764,-0.10646684912496324
0.17094180780257404,-0.5374459325209466
-0.19768592002274504,0.3947804307012817
0.8860843682431084,-0.5875756449505811
-0.6115937190052063,-1.3164537897767454
-0.593012751311597,0.4125838428803627
0.22367180244666274,-0.3408962533224785
-0.29020485174874144,-0.6069723497932131
0.11328230973491216,0.2612059727795156
0.036497135434540307,-0.4950473762961536
-0.1931168014724458,-1.1995367732884628
-0.9950024213560226,-0.9538110052939521
-0.07648267758392846,-0.6079218918481963
-0.28527210160970856,-0.6028807521320056
-0.46750794676223695,-0.32085248987383863
-1.1607456215128131,-1.8982879652282156
-1.14906761166144,-1.106704143703948
-0.9641879123937678,-1.5800246905498327
-1.4530961412942296,-0.7169832548409945
-0.2779820444187304,-1.2097170948847116
-0.7427653443981047,-0.619259414868726
-0.80057534444864,-0.3076377363140869
-1.24846838835589,-0.7772170756298982
-0.8097855659846447,-0.8586101136979032
-1.5408913876322208,-0.27779768237897934
-0.8785970715174777,-0.2752431197368554
-0.7537450530734073,-0.06264053415626365
-1.8938151091274982,-1.0004453021769626
-0.6224635720655608,-0.7477909523980086
-0.5614629228688144,0.8088228084922777
-1.0689241759947963,0.3547479731537928
-0.8722521319137592,0.06892824222276517
-0.6671128886745732,0.3866582300999055
-1.1296097721103586,0.9262866960624022
-0.3555484136459387,0.2111951731718359
-1.2768345519308058,0.831420261894282
-1.0731610794372917,1.2335994791667677
-0.19554638051987794,1.133189706858614
0.013761579078480746,0.5338188686328198
-0.5798943864652142,1.066116965535122
-0.9006366923655453,0.5697566313774897
-0.8725399399634912,0.40167963549200414
-0.9360015033145344,1.8917691239335315
-0.28856296660215236,0.3306467346086934
-0.9115352090306413,1.6011881018362386
-0.16916860814110704,0.3991693790585823
-0.4662158931269923,0.37711030358624653
0.2838877333461941,1.403044928050503
0.4292268179160085,-0.42918520291662227
-0.6172284730325646,0.5462629117566647
0.4655040187973401,-0.006777364261058516
-0.773922335058036,0.19166596771766736
-0.13427000571521305,-0.4272591413114256
-0.7443840984878505,-0.2920734477422457
0.34146992943211807,-1.035136692305426
1.4509263111543929,-0.10898256423213687
0.2820422092179504,-0.6262662536525738
0.49283941170217055,-1.409675224782489
1.2805451374105523,-0.2982534187233958
0.42967520578282237,-1.5233314075104047
0.07678157508196365,-0.14270625773095913
0.9960832325093516,-1.5825113866154465
0.387678442167068,-0.6037310438141066
0.754485340815271,-1.60494341765791
0.5727976411392831,-0.02631037471124864
0.42570943931378297,-0.5526163646980546
0.8205729407938772,-0.40290387444760245
1.1844549837230127,-0.2324714912952407
-0.17095174829610083,-1.5047773951266528
0.8852712565316087,-0.8814364327629501
2.0584868406528782,-0.2802557481649775
0.5627046763238821,-0.02711834465399776
0.600259901888325,-1.041262797959807
2.0531188764789414,0.540705587631024
0.7917009393677789,-1.6247735828313135
0.850951637424042,0.3638403338343805
